code,trade_quote,time,time_actual,trade_price,open,high,low,ask_price_trade,bid_price_trade,ask_amount_trade,bid_amount_trade,change,volume,acc_volume,acc_buy_volume,acc_sell_volume,trade_buy_sell,trade_incoming_option,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_amount_1,ask_amount_2,ask_amount_3,ask_amount_4,ask_amount_5,ask_amount_total,ask_count_1,ask_count_2,ask_count_3,ask_count_4,ask_count_5,ask_count_total,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_amount_1,bid_amount_2,bid_amount_3,bid_amount_4,bid_amount_5,bid_amount_total,bid_count_1,bid_count_2,bid_count_3,bid_count_4,bid_count_5,bid_count_total
167R9,quote,151614,15:16:15.521801,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,45,79,88,74,129,5510,7,14,17,17,16,734,128.08,128.07,128.06,128.05,128.04,85,45,66,224,223,5211,6,15,19,18,17,620
167R9,quote,151614,15:16:15.522797,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,79,88,74,129,5507,6,14,17,17,16,733,128.08,128.07,128.06,128.05,128.04,85,45,66,224,223,5211,6,15,19,18,17,620
167R9,quote,151614,15:16:16.019470,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,74,129,5511,6,15,17,17,16,734,128.08,128.07,128.06,128.05,128.04,85,45,66,224,223,5211,6,15,19,18,17,620
167R9,quote,151614,15:16:16.081311,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,74,129,5511,6,15,17,17,16,734,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151614,15:16:16.084332,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,45,83,88,74,129,5514,7,15,17,17,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151614,15:16:16.086292,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,74,129,5511,6,15,17,17,16,734,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151614,15:16:16.089287,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151614,15:16:16.143221,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,45,83,88,75,129,5515,7,15,17,18,16,736,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151614,15:16:16.207967,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151614,15:16:16.210959,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,85,45,66,224,223,5211,6,15,19,18,17,620
167R9,quote,151614,15:16:16.212954,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.268805,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.518136,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.581967,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.582963,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.644798,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.706632,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,83,88,75,129,5512,6,15,17,18,16,735,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.766474,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,44,83,88,75,129,5514,7,15,17,18,16,736,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.767673,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,47,83,88,75,129,5517,8,15,17,18,16,737,128.08,128.07,128.06,128.05,128.04,82,45,66,224,223,5208,5,15,19,18,17,619
167R9,quote,151615,15:16:16.768468,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,47,83,88,75,129,5517,8,15,17,18,16,737,128.08,128.07,128.06,128.05,128.04,79,45,66,224,223,5205,4,15,19,18,17,618
167R9,quote,151615,15:16:16.956032,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,47,83,88,75,129,5517,8,15,17,18,16,737,128.08,128.07,128.06,128.05,128.04,79,45,66,224,223,5205,4,15,19,18,17,618
167R9,quote,151616,15:16:17.645207,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,47,83,88,75,129,5517,8,15,17,18,16,737,128.08,128.07,128.06,128.05,128.04,79,45,66,224,223,5205,4,15,19,18,17,618
167R9,quote,151617,15:16:18.644508,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,47,83,88,75,129,5517,8,15,17,18,16,737,128.08,128.07,128.06,128.05,128.04,79,45,66,224,231,5213,4,15,19,18,18,619
167R9,quote,151618,15:16:19.467308,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,66,224,231,5213,4,15,19,18,18,619
167R9,quote,151620,15:16:21.269495,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,66,224,231,5213,4,15,19,18,18,619
167R9,quote,151620,15:16:21.518826,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,66,224,231,5213,4,15,19,18,18,619
167R9,quote,151620,15:16:21.579663,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,66,224,231,5213,4,15,19,18,18,619
167R9,quote,151620,15:16:21.580660,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,66,224,231,5213,4,15,19,18,18,619
167R9,quote,151620,15:16:21.832260,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,66,224,223,5205,4,15,19,18,17,618
167R9,quote,151620,15:16:21.895846,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151620,15:16:22.081323,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151620,15:16:22.142161,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151620,15:16:22.145153,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151620,15:16:22.147152,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151620,15:16:22.147152,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,129,5518,9,15,17,18,16,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151620,15:16:22.205070,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,137,5526,9,15,17,18,17,739,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151621,15:16:22.270817,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,48,83,88,75,137,5526,9,15,17,18,17,739,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151621,15:16:22.517161,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,38,83,88,75,137,5516,8,15,17,18,17,738,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151621,15:16:22.579989,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,38,83,88,76,137,5517,8,15,17,19,17,739,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151621,15:16:22.643846,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,38,83,88,76,137,5517,8,15,17,19,17,739,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151621,15:16:22.768490,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,38,83,88,76,137,5517,8,15,17,19,17,739,128.08,128.07,128.06,128.05,128.04,79,45,67,224,223,5206,4,15,20,18,17,619
167R9,quote,151622,15:16:23.456674,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,38,83,88,76,137,5517,8,15,17,19,17,739,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151622,15:16:23.705082,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,38,104,88,76,137,5538,8,16,17,19,17,740,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151622,15:16:23.770807,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,39,104,88,76,137,5539,9,16,17,19,17,741,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151622,15:16:23.771830,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,41,104,88,76,137,5541,10,16,17,19,17,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151622,15:16:24.145811,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,41,104,88,76,129,5533,10,16,17,19,16,741,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:26.269131,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,41,104,88,76,129,5533,10,16,17,19,16,741,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:26.454640,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:26.581295,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:26.581295,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:26.582292,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:26.831656,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151625,15:16:26.958287,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:27.080960,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151625,15:16:27.143796,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151625,15:16:27.146826,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151625,15:16:27.149825,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151625,15:16:27.152769,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151625,15:16:27.154806,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151626,15:16:27.267462,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151626,15:16:27.520789,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151626,15:16:27.642552,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151626,15:16:27.768207,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151626,15:16:27.958613,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,137,5542,11,16,17,19,17,743,128.08,128.07,128.06,128.05,128.04,79,44,68,224,223,5206,4,14,21,18,17,619
167R9,quote,151628,15:16:29.644109,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,137,5542,11,16,17,19,17,743,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151628,15:16:30.204716,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,223,5203,4,13,21,18,17,618
167R9,quote,151628,15:16:30.205633,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,239,5219,4,13,21,18,18,619
167R9,quote,151629,15:16:30.453975,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151629,15:16:30.830936,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,41,68,224,239,5219,4,13,21,18,18,619
167R9,quote,151629,15:16:30.957600,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151630,15:16:31.266771,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151630,15:16:31.519097,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151630,15:16:31.580931,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151630,15:16:31.580931,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151631,15:16:32.643093,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,224,239,5222,4,14,21,18,18,620
167R9,quote,151632,15:16:33.456917,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151635,15:16:36.270398,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151635,15:16:36.522763,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151635,15:16:36.580569,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151635,15:16:36.580569,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151636,15:16:37.641732,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,42,104,88,76,129,5534,11,16,17,19,16,742,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151636,15:16:37.830228,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,79,44,68,208,239,5206,4,14,21,17,18,619
167R9,quote,151637,15:16:38.330890,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,79,41,68,208,239,5203,4,13,21,17,18,618
167R9,quote,151637,15:16:38.331888,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,74,41,68,208,239,5198,3,13,21,17,18,617
167R9,trade,151637,15:16:38.331888,128.08,128.44,128.45,127.99,128.09,128.08,46,58,-0.36,47016,47016,22940,24076,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151637,15:16:38.332884,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,58,41,68,208,239,5182,3,13,21,17,18,617
167R9,trade,151637,15:16:38.333881,128.08,128.44,128.45,127.99,128.09,128.08,46,56,-0.36,47018,47018,22940,24078,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151637,15:16:38.334880,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,56,41,68,208,239,5180,3,13,21,17,18,617
167R9,trade,151637,15:16:38.334880,128.08,128.44,128.45,127.99,128.09,128.08,46,47,-0.36,47027,47027,22940,24087,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151637,15:16:38.335877,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,47,41,68,208,239,5171,3,13,21,17,18,617
167R9,trade,151637,15:16:38.335877,128.08,128.44,128.45,127.99,128.09,128.08,46,42,-0.36,47032,47032,22940,24092,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151637,15:16:38.336874,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.08,128.07,128.06,128.05,128.04,42,41,68,208,239,5166,3,13,21,17,18,617
167R9,trade,151637,15:16:38.336874,128.08,128.44,128.45,127.99,128.09,128.08,46,42,-0.36,47074,47074,22940,24134,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151637,15:16:38.340863,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.340863,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,46,104,88,76,129,5538,12,16,17,19,16,743,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.341861,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,57,104,88,76,129,5549,13,16,17,19,16,744,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.341861,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,57,104,88,76,129,5549,13,16,17,19,16,744,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.342858,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,1,57,104,88,76,5550,1,13,16,17,19,745,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.343855,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,4,57,104,88,76,5553,2,13,16,17,19,746,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.343855,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,4,59,104,88,76,5555,2,14,16,17,19,747,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.344853,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,3,59,104,88,76,5554,1,14,16,17,19,746,128.07,128.06,128.05,128.04,128.03,41,68,208,239,228,5124,13,21,17,18,11,614
167R9,quote,151637,15:16:38.344853,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,3,59,104,88,76,5554,1,14,16,17,19,746,128.07,128.06,128.05,128.04,128.03,44,68,208,239,228,5127,14,21,17,18,11,615
167R9,quote,151637,15:16:38.345849,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,59,104,88,76,129,5551,14,16,17,19,16,745,128.07,128.06,128.05,128.04,128.03,44,68,208,239,228,5127,14,21,17,18,11,615
167R9,quote,151637,15:16:38.345849,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,59,104,88,76,129,5551,14,16,17,19,16,745,128.07,128.06,128.05,128.04,128.03,44,68,208,239,244,5143,14,21,17,18,12,616
167R9,quote,151637,15:16:38.644059,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,58,104,88,76,129,5550,13,16,17,19,16,744,128.07,128.06,128.05,128.04,128.03,44,68,208,239,244,5143,14,21,17,18,12,616
167R9,quote,151637,15:16:38.706994,,,,,,,,,,,,,,,,128.09,128.1,128.11,128.12,128.13,57,104,88,76,129,5549,12,16,17,19,16,743,128.07,128.06,128.05,128.04,128.03,44,68,208,239,244,5143,14,21,17,18,12,616
167R9,quote,151637,15:16:38.769718,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,1,57,104,88,76,5550,1,12,16,17,19,744,128.07,128.06,128.05,128.04,128.03,44,68,208,239,244,5143,14,21,17,18,12,616
167R9,quote,151637,15:16:38.770714,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,2,57,104,88,76,5551,2,12,16,17,19,745,128.07,128.06,128.05,128.04,128.03,44,68,208,239,244,5143,14,21,17,18,12,616
167R9,trade,151638,15:16:39.267387,128.08,128.44,128.45,127.99,128.08,128.07,1,44,-0.36,47075,47075,22941,24134,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167R9,quote,151637,15:16:39.332324,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,1,57,104,88,76,5550,1,12,16,17,19,744,128.07,128.06,128.05,128.04,128.03,44,68,208,239,244,5143,14,21,17,18,12,616
167R9,quote,151638,15:16:39.395051,,,,,,,,,,,,,,,,128.08,128.09,128.1,128.11,128.12,1,57,104,88,76,5550,1,12,16,17,19,744,128.07,128.06,128.05,128.04,128.03,44,68,258,239,244,5193,14,21,18,18,12,617
